,x,y,z
5934,100.51224740538791,-66.41667958116575,7.583668460331303
5935,-48.092358050084336,-5.280479661487592,-37.4614357386602
5936,-45.475526357075665,-4.172241712564161,-37.800221310955806
5937,-48.38661260895847,-3.5154566831610263,-36.9102938771137
5938,-46.214784200286566,-6.869812201994189,-37.86546175335287
5939,-16.277972744461316,-35.3601442327912,47.65068693785847
5940,96.70266300442357,-64.41488367835827,9.06958267611627
5941,71.9599802097189,-40.294117866456325,-80.5234375706571
5942,74.93896527852729,-42.3503278509682,-80.7462485405253
5943,-48.376823479768646,-3.147860736963828,-36.80852865468998
5944,-21.854509968953327,-30.35319848769083,50.4342777693684
5945,77.65824702724835,-38.40932323894494,-80.34844636826163
5946,-47.45830820964245,-6.9970598482223005,-38.07702012085253
5947,-23.023564243253958,-30.93222889522976,50.569458587953754
5948,-21.17929464858684,-32.500675182382075,49.69165038345453
5949,-47.92411199073755,-3.64898309927117,-37.05482223077852
5950,-48.5270933219986,-3.2390502543554827,-36.797479996401485
5951,-1.7137866214634006,36.23754749017598,63.75770701459875
5952,-44.727694965220266,-9.212695547954796,-39.350475409348284
5953,-22.606428653673436,-32.09852239032861,50.15178926448432
5954,101.9760094326532,-66.8354268822385,7.095715327606255
5955,-17.6520284948355,-35.41042672734601,48.03741469234198
5956,109.95512721998314,-70.05881142674032,3.8201983917900253
5957,-42.391060467482106,-10.284608503977411,-40.218156773289614
5958,-42.823931120759966,-4.718448655567147,-38.60011339523912
5959,-25.778318282817487,-30.133303071937828,51.463169637799986
5960,77.98776704157919,-41.7920900249903,-81.34364689728162
5961,-44.09082694372684,-6.624060680699954,-38.80081106531176
5962,-35.03367741312044,-11.134802237556976,-42.71242512448425
5963,-48.29801371764542,-5.578270686561388,-37.486992182377605
5964,-48.52134288517708,-6.465857582726838,-37.67521146726491
5965,110.82213238837942,-70.29017394329654,3.5460236351559433
5966,-47.36173074559949,-3.8058355800772565,-37.23642380789678
5967,-46.066431386835504,-3.895065543758523,-37.57994712436942
5968,-18.81860582080084,-29.44394457822768,49.94011267825399
5969,-46.11257370414085,-3.9034712899859936,-37.576011029085194
5970,-21.756412704201427,-34.267658197332736,49.350993816591256
5971,-45.72740708395604,-9.325409454857592,-39.13760907338124
5972,-23.278064571170425,-28.52285331546222,51.28290254154615
5973,-42.562537221673594,-10.935595614336714,-40.34655934305213
5974,-36.43735474685876,-9.814404477736495,-42.00919363990451
5975,78.9558914677383,-41.22132379380892,-81.44406040946393
5976,-25.13073055616738,-28.32600603516062,51.789561996338534
5977,-44.515305970851124,-9.702311978600333,-39.5333653729144
5978,-21.98425208560426,-29.19884498963693,50.77944293521765
5979,113.74826177519986,-71.16211290137844,2.5887464211262445
5980,-18.864820328029026,-35.98956463694736,48.178281049351526
5981,76.3905364274451,-38.42553367636385,-80.04100721151285
5982,-43.75838439919356,-7.825275036270431,-39.21386172336835
5983,-44.68784643749992,-6.475941778392168,-38.617206020577356
5984,-24.983294478883472,-31.296497838492762,50.94956475843237
5985,-44.706586397729325,-7.731905000920251,-38.95258809683368
5986,-21.74242939958606,-30.834058480925666,50.28281444721775
5987,-45.76374057569386,-3.1844538996409777,-37.44650782982699
5988,-45.225841201017865,-5.05912325448397,-38.10027960368333
5989,101.07267190814432,-69.4783313128797,6.607090775888332
5990,-47.40781571316445,-3.412799286002613,-37.12288657296889
5991,-21.853935320735154,-30.352170685163266,50.43474581365823
5992,104.71312535906326,-67.68020899796564,6.181144413895496
5993,99.39211799975521,-63.30755753876371,8.706460206081644
5994,102.00654156708796,-63.8586945767523,7.914574583555823
5995,-22.9078337382581,-34.01932713250032,49.7015995487455
5996,75.97008541579604,-41.27119258563175,-80.70362362559078
5997,-50.55796977347176,-5.998137451640313,-37.04963255503235
5998,-19.05022410280732,-31.644373277705952,49.394867561506686
5999,-20.851607472464046,-31.51601215620316,49.87736174014037
6000,76.67886657667255,-41.43328960397571,-80.92574777848728
6001,-27.311840255794873,54.847263628513446,-26.051391506355454
6002,-49.62492231246491,-5.47009733072199,-37.13595485000355
6003,-47.16939321842967,-7.075265920091394,-38.169543121373884
6004,-21.944472013448333,-28.944872976115683,50.84222652031298
6005,-23.62860548107017,-31.968507325629165,50.43748519300929
6006,-43.66604892828112,-8.315885446282934,-39.366322957473855
6007,-47.26868999536521,-5.841532543116219,-37.80871563139004
6008,-47.366698306737334,-6.7129973128486915,-38.02615142516671
6009,98.43981275204115,-67.0739227795622,7.915318761609025
6010,87.74623745445912,-45.6138840089652,-85.23628280957884
6011,-17.994235654719624,-33.286948399529564,48.697677574399194
6012,76.53397187264308,-38.47719585457754,-80.09149320538782
6013,-23.964117865426175,-31.628031596249414,50.60929027456038
6014,-34.775954068075436,-7.770909901734364,-41.866111166039644
6015,-22.691016426604282,-28.50288721966983,51.14510299062865
6016,-22.77012725497759,-32.07187225151756,50.19905947131301
6017,-19.91907329789719,-32.839708593179715,49.2866416418136
6018,-21.9847706712856,-28.806671639732794,50.886252570199225
6019,111.11308577770693,-70.36752450410646,3.4519785668639424
6020,102.19257236991245,-64.52795622918083,7.685655470427083
6021,-45.82455976931686,-3.861284347971963,-37.63899717099222
6022,-46.313680085355855,-6.173417982965788,-38.14034043548103
6023,-22.48063761554664,-32.14905052085909,50.1070045150815
6024,-45.811852542066404,-4.227302334642924,-37.732138663755414
6025,-22.999344819773416,-28.540870146523503,51.20733808842444
6026,-43.88685975811694,-7.700546360008389,-39.14889303700663
6027,-43.9334214543117,-4.731111868005164,-38.33435568272872
6028,-47.50373223972939,-5.067897778407249,-37.542616325697566
6029,-45.05812507564798,-8.470928766854033,-39.06597090527283
6030,-21.8044826509968,-32.15463630797226,49.935891126747975
6031,-44.608285263821635,-7.503489476544313,-38.91688346926851
6032,-47.41960857297923,-7.852639667951249,-38.32280365547435
6033,-22.818951109482146,-31.718490429421735,50.78974675951288
6034,101.51773018603811,19.85347971704864,-70.20683576484664
6035,-44.08720610164274,-5.869696911778806,-38.60554802940812
6036,101.23384138625916,-66.73583597034971,7.3196994898011845
6037,-25.228097932572254,-34.34775963077589,50.18755683949054
6038,-1.963530196642781,34.37689498442404,63.3120125757844
6039,-21.936905914351737,-32.17322572255205,49.96322090486276
6040,-47.333357511580985,-3.9162222220893237,-37.2741926436976
6041,77.18342263060907,-41.72967787066183,-81.12491225456615
6042,76.90088684098203,-38.840280939671636,-80.27287057792063
6043,-48.67571246895241,-6.498768399832726,-37.64752172624741
6044,77.54435184570536,-41.8090011179967,-81.2426341318158
6045,-23.25531632323845,-31.892804285745903,50.362419686958106
6046,-45.11229598037955,-6.4969542199539445,-38.51884391960546
6047,-44.3319288339344,-4.596922900175428,-38.20010532587712
6048,-46.74903807898576,-7.002317897250767,-38.253074585988436
6049,-46.7891862601338,-5.633074769243495,-37.87783193180927
6050,78.70872742391188,-41.97832019809534,-81.57261941822227
6051,-48.8280903629394,-6.363949430073677,-37.56807378777925
6052,-22.5433081487194,-31.968904372416624,50.16629385013584
6053,72.89700143435908,-37.024419256674676,-78.80024871309905
6054,-46.46219733571971,-7.079659698775301,-38.34432727218256
6055,-47.873994860039275,-3.38231968877103,-37.00040081825743
6056,-18.76754867270784,-33.10033439969814,48.93126625489549
6057,73.06615722275308,-40.478591456716885,-79.78022124815642
6058,79.80467261670562,-41.53400484273166,-81.72662553187942
6059,112.01164447170542,-69.47518441012352,3.472239995640272
6060,-45.96172792648918,-3.803013082196365,-37.584268182711604
6061,-46.250433090862366,-3.7307810537667265,-37.49389790255706
6062,-39.40778829897067,-6.536057592269814,-40.393231866335306
6063,-43.743736361304386,-4.392952183059271,-38.28524152057852
6064,-1.4007309784213808,32.677931853282374,62.708115346065085
6065,99.13855066242336,-68.39057297288494,7.387100068371492
6066,-23.526498517264823,-30.374817445759497,50.84110722996323
6067,-21.47016320860421,-32.35657331378262,49.80256007958528
6068,-8.689630560813347,-35.625850311010566,45.31350888924337
6069,-22.490927557504303,-30.59098446393648,50.53111260056919
6070,-20.543259981407104,-33.70837476956735,49.20303817470518
6071,-24.40628964213889,-31.293347267972774,51.2974737429922
6072,-45.28428630978125,-7.872627485285894,-38.850713997413436
6073,-45.68683583173763,-6.324526255709126,-38.329305770731054
6074,77.2260098802922,-42.851106073908944,-81.44556288450357
6075,-48.52249085702911,-3.3047825189028432,-36.81666896204827
6076,-25.95182203114964,-34.15481395742205,50.41769423006934
6077,-45.38138823714779,-3.953047171393354,-37.76727126658954
6078,-47.336042789528875,-6.662039628255733,-39.08561289484934
6079,-49.06076101900784,-3.3188879723086155,-36.686579527933496
6080,-25.21886343924275,-31.53867659223708,50.945362325157596
6081,-44.65000531986414,-4.170733780637128,-38.001650799688804
6082,-25.118767515631465,-29.516131191203097,51.46629580158028
6083,75.73804368959748,-43.79339901545029,-81.33368121837232
6084,-49.41676484592243,-2.761712653902744,-36.44978884949763
6085,78.22496319310441,-40.89196258505213,-81.155687988537
6086,-22.291562432927584,-33.78252357799747,49.61356935516544
6087,-48.772151575718354,-6.52364335910431,-37.62596975939207
6088,-19.872147792737614,-32.844489975734554,49.27869741008014
6089,99.31416856181299,-66.24569169397908,7.891952825378585
6090,97.03965131487814,-62.54580105377571,9.486236439437992
6091,114.2247182810774,-71.72303198250127,2.3208389546026633
6092,102.14172624093881,-64.00132931182958,7.820137344357524
6093,-42.00589426636385,-5.542578933319479,-39.0293936523302
6094,-44.9578116416437,-5.1477465274344345,-38.19145366416649
6095,-50.268480134040814,-6.075315720981847,-37.141687511263875
6096,104.47101829430295,-66.50194521651943,6.588954280652189
6097,-47.576779956360475,-5.765568900038099,-37.71473859532382
6098,-21.222963851503128,-32.43524145187225,49.71548052996276
6099,-2.3067458494314685,36.405339136945834,63.94091058239412
6100,-47.89175690652756,-6.8779977972514805,-37.93829890220997
6101,99.36914278878898,-66.42762206092301,7.860272076612517
6102,81.7637779005315,-42.830763376655945,-82.57041302772924
6103,-2.4139447164297145,32.948055795977744,63.030307692875404
6104,101.09181518921922,-66.5621673785465,7.402632551346546
6105,-24.06686775696791,-31.785979854541935,50.595224637293185
6106,-47.47276217756314,-6.809372223896932,-38.02293719540963
6107,87.13264022032948,-42.42661708790111,-84.2231702489957
6108,-26.58502182491257,-31.00628199084582,51.420583639330765
6109,-20.51937571836089,-29.08701713545034,50.45254192878501
6110,-24.011450530601643,-28.66364093929684,51.4244111222779
6111,88.26308844810987,-43.66669748927743,-84.8369109248935
6112,99.7441522481938,-63.994413915093254,8.432422538301918
6113,95.31879581295524,-61.98229535983126,10.06424791053091
6114,-25.08748052537895,57.79955398251958,-25.79995030360807
6115,-47.60772932977774,-8.819428254651541,-38.53814502929125
6116,-49.10770840980077,-4.519940142472456,-37.00131389530281
6117,-46.51259159687987,-3.6564785096236565,-37.40570041589879
6118,-35.24962031916745,-11.602662024385387,-42.787200909599626
6119,-45.41798173518217,-12.172117647263846,-39.49664724993372
6120,-43.025504884984905,-6.6360456158763395,-39.07408214878879
6121,-45.29827590254693,-7.449782591202724,-38.730629234170316
6122,-46.12500469269702,-7.648116488607108,-38.58103932490746
6123,-45.89728464238687,-7.125156822787315,-38.4958289697743
6124,-41.174456775537365,-5.403656602215899,-39.19555559284278
6125,-45.34435809688496,-4.331745198391952,-37.87959765514377
6126,-22.997465823612593,-28.928721046941558,51.10163528202797
6127,-46.39596238563561,-3.687245678184062,-37.44618574836432
6128,-47.48492480445708,-5.746207724963158,-37.73706316501671
6129,-47.26307089344898,-3.4513884206733816,-37.16891405108465
6130,-17.41456892550498,-33.499670234335944,48.49604278102987
6131,88.44019231042213,-45.70684570912086,-85.43168266050363
6132,-24.87966706559512,-28.03488894631745,51.80680213251444
6133,-46.263010425734905,-8.165675194803464,-38.69213030898554
6134,-45.87811477912048,-9.22541050512554,-39.07349945820381
6135,109.77523377062103,-66.58311957223336,4.803730043522165
6136,101.08562399437044,-63.64862053085044,8.190749338081364
6137,-43.89970806655987,-7.773237646495605,-39.166896548357336
6138,-20.74140118608824,-32.608008926798064,49.556546954851676
6139,103.45885152872988,-66.48807451953786,6.841344956976229
6140,-19.97453587835853,-29.126021200768342,50.30995428230481
6141,-47.66572227532714,-6.770083677238657,-37.96937984731017
6142,-45.15541987531303,-4.375119777623644,-37.933742060607145
6143,88.55060267233361,-42.50551265359091,-84.5922876319985
6144,-48.88084374427924,-5.422589137487274,-37.301598120867084
6145,99.64086389433118,-66.30640924805938,7.82768642515153
6146,-45.38988611109455,-6.266575620974602,-38.38480703426037
6147,-46.105112335725174,-3.760101498039521,-37.537133876010735
6148,-48.196998550597314,-7.10700565904586,-37.929927031340505
6149,76.55353903899253,-41.44052672598077,-80.91295577127204
6150,93.27090430840502,-64.33169833286969,10.416268828272555
6151,-23.884709875618363,-30.757781452780367,50.82864814817175
6152,-22.50995118002364,-33.76766344867248,49.67154189247842
6153,-22.082435209124984,-32.12969034696939,50.010933059055496
6154,123.47133856905508,-0.30322122846399047,20.07294317730004
6155,-26.508303399935652,-30.23096476311939,51.93044582031996
6156,-21.51895313487091,-32.356901704322674,49.809621905279144
6157,-25.81573134445156,-31.20009060837016,51.18371864880565
6158,-23.210324589572988,-31.89469503244397,50.35522404272197
6159,101.21258213615921,-63.68060971779151,8.153084045801752
6160,-45.258667153864366,-7.889017581168438,-38.857727528747525
6161,-25.67098652473608,-31.238679743040933,51.13769117068989
6162,-2.304332074187245,35.198771113057624,63.617901349420556
6163,-24.690490860168453,-31.435249455078576,50.84022993517658
6164,99.20915360102532,-68.69287126549271,7.29409471124324
6165,100.76459047862181,-63.180823197030946,8.39881710083564
6166,99.74369529286368,-68.79860334183228,7.6113707912234725
6167,-46.87811511251753,-5.9097012786241585,-37.92438701712607
6168,76.82204012358096,-41.48626803329507,-80.97472553931188
6169,81.3680164965316,-41.730599141514624,-82.15811785710315
6170,99.80482818748247,-69.46545294606146,6.932335947475249
6171,-2.330318153352444,32.06701175114782,62.770535964904546
6172,103.07511156703688,-66.86276457939904,6.832803921790788
6173,98.33719940154658,-65.83815698171456,8.277897784468145
6174,77.9044512592759,-41.12247304088436,-81.14478404330161
6175,-32.3883821977689,-11.927032899118057,-43.579450732289274
6176,-24.810670926692783,-30.402564070462684,51.14770489093597
6177,-24.2735142393534,-31.52628697577925,50.71723022408343
6178,102.35542308501256,-63.60962612789546,7.891408012977166
6179,-19.568882958221963,-31.813320737062938,49.486421147821375
6180,80.07282034963875,-44.57709581026496,-82.61323272787399
6181,-24.984567339720677,-31.488061077175303,50.89807142015505
6182,107.17794978298383,-75.52630181051823,3.489067824090465
6183,-26.137944129088766,-29.18459743344644,51.806570285452274
6184,-25.123071737461103,-28.350746971050558,51.78531985381807
6185,-19.183516277288263,-32.89427842269182,49.093659806769104
6186,-47.2279979382949,-6.599688259298818,-37.54326940654255
6187,97.76606667102395,-65.6706493957909,8.462129289068788
6188,-22.04932846608912,-32.273831899411014,49.967050697559145
6189,-17.74145929776555,-33.35337548838264,48.60941857074976
6190,-44.00153540055661,-7.735674988178345,-39.126794400150494
6191,-48.005051540057934,-5.711211311087083,-37.59473829803821
6192,-46.066431386835504,-3.895065543758523,-37.57994712436942
6193,-50.050712434590366,-12.17039290340299,-38.35772329201638
6194,-48.414731042946,-3.171738728683262,-36.80604319726414
6195,96.50204424247434,-65.45831122947301,8.833563343751951
6196,-25.70105570201188,-31.164961980200207,51.16162001194951
6197,-23.538282739266165,-28.51715520407336,51.3497415811139
6198,-28.463999078385715,-30.213514177261814,52.58481840602752
6199,-47.4746850750083,-3.3290724829770144,-38.14400921256622
6200,-47.079645124843836,-3.6249416010631523,-37.25775477755909
6201,-47.60715468155958,-8.818400452123981,-38.53767698500142
6202,-25.858026108454652,-28.328734810599567,51.96633387148069
6203,-24.836929206409636,-31.597215072068245,50.8326731212579
6204,-25.797341905336822,-33.309982056673825,50.60359892970921
6205,-25.088302329744025,-27.783904827657707,51.92712028115724
6206,102.09252724090793,-66.71874038151728,7.113812973997479
6207,-26.044511056312896,-27.860276970499815,52.138936309028146
6208,-47.513378771222435,-5.43483620017066,-37.64554565112324
6209,-24.165545382031922,-33.67391566716149,50.108651207551205
6210,-21.888033817013184,-32.725453798860784,49.80186178883697
6211,114.15173165434658,-71.18301693644318,2.4852427483862196
6212,-46.230199829070315,-7.033155393823761,-38.39349035434443
6213,-28.174509438954757,-30.290692446603344,52.492763449796
6214,-7.026512231570068,-37.23503488859657,44.47072862538075
6215,-25.499760442273494,57.5235157586197,-25.776360980912393
6216,112.41446866330267,-71.41336121424634,2.832844503604001
6217,-21.946075422132026,-32.300488510316534,49.930558291144415
6218,-21.75898429297327,-32.16578592726225,49.92347179494207
6219,103.5987891579178,-67.89967920933061,6.42348943151843
6220,-45.18956313555623,-7.353244147971483,-38.73464573396479
6221,-42.886952779915845,-9.049765786915541,-39.75638307700923
6222,-43.58206054757333,-4.7973776178404846,-38.43357869758208
6223,-44.9411909025524,-4.130224390466942,-37.92343583799849
6224,-19.92425946910085,-29.91593316715167,50.07979076217411
6225,-48.12388099303557,-3.2445945485387173,-36.89699132491055
6226,-47.97913617332009,-3.2831836832094825,-36.94301880302631
6227,-44.43576985970304,-7.619907584166042,-38.98871196580321
6228,89.44105888446943,-45.99751135598633,-85.76122714532232
6229,-40.41328392077487,-5.951867187299494,-39.53103040449281
6230,-49.25526639603248,-6.345439663677218,-37.4638798580742
6231,106.99459406110452,-68.4044556655426,4.9953246074379765
6232,-22.758201504079658,-32.194691881640125,50.16289519718967
6233,101.52547371294393,-66.68720347295678,7.261758612337179
6234,-46.8922376194406,-3.8978885245531236,-37.37618942963251
6235,90.64238673633767,-46.395905839011434,-86.16066593807825
6236,-48.368999381072356,-5.130610105658842,-37.35137727107797
6237,-45.334307955271704,-7.314655013300716,-38.68861825584903
6238,75.0895962049407,-38.08796726382336,-79.6300787955119
6239,112.26979144786172,-70.6659984448417,3.0875923081220686
6240,-47.85165258732506,-8.743112929480514,-38.45281767300604
6241,-19.098213561917994,-29.720737932262278,49.92846362463674
6242,76.69770921048982,-41.48014366317909,-80.95945129367763
6243,-20.82504064031143,-29.51779720363396,50.40738954410737
6244,75.31462766223294,-37.54493281357649,-79.5383940211153
6245,-23.587305698130656,-28.455376437092355,51.37491315108645
6246,-43.75556429590548,-8.818888503324722,-39.47905410531272
6247,-17.74749186310907,-30.304291040000646,49.43832704625054
6248,-24.99282880804233,-31.43076247222426,50.91428138005739
6249,-45.41289614091835,-3.8465528477473714,-37.73044487331562
6250,-19.71856029005466,-33.00506370972624,49.19631815675869
6251,-51.42006377815212,-8.270157075452389,-37.44642598364084
6252,-23.972517198412593,-28.40138780006106,51.48782401546119
6253,-47.069640132379654,-7.111964308064095,-38.208374955253504
6254,112.12551504065749,-70.63270220588993,3.131470896130597
6255,-25.56661618043599,-31.34285958365312,51.08089264889838
6256,-22.616560695842278,-31.232741710253762,50.38671176739444
6257,-47.69171039883112,-6.034028840673758,-37.75912180251642
6258,-24.253607504857126,-31.550853326907877,50.7013452307919
6259,-48.03486591730277,-5.4041622357806665,-37.50432761272985
6260,-47.60226726709661,-6.955176066593016,-38.030353858441494
6261,-46.31078108231213,-7.110890683570152,-38.3878807103069
6262,-46.64831436189328,-3.9742038497241543,-37.46151678591772
6263,-23.976966173869105,-31.700722882736628,50.59128676320968
6264,-22.959515899031704,-31.8369092560665,50.305982334849126
6265,-45.3326120120144,-7.277986134129374,-38.67477826130782
6266,-46.684091614587075,-3.60574495935645,-37.35302396354769
6267,-46.31056708301027,-6.984147731897569,-38.35426910188595
6268,-26.130072557678726,57.22497749174655,-25.698772389775225
6269,-49.442764431115364,-4.441898928960415,-36.90253133912498
6270,-2.352263689995157,35.678603276363454,63.75609813898742
6271,-25.076120185755155,57.28908899536342,-25.941357388085642
6272,-28.22115699391834,-34.1665630215745,51.455506975134625
6273,-48.09042240531471,-6.520051639494857,-37.796014034587905
6274,-25.16990197699545,60.377871206019826,-25.081535610264385
6275,-21.00400568744555,-29.713137022976994,50.40372153228767
6276,120.62973041418758,-1.317838718500053,20.500349216532726
6277,-45.07306642925267,-10.342134271684305,-39.569154224577524
6278,75.81768177737428,-41.20786251507104,-80.65335400495456
6279,114.00751375950523,-71.13401430180281,2.533577894655966
6280,98.04867087746092,-65.88192876668094,8.333988684424895
6281,98.63184433174838,-62.97028153515415,8.979934180164623
6282,114.15147410416293,-71.16765719556167,2.4892350926171853
6283,-45.34715626371464,-7.387346299787933,-38.70662176719973
6284,-46.73379834880376,-7.186710874617618,-38.30651872713606
6285,-22.583642307119344,-32.540330091617314,50.026457033765546
6286,-25.147579090068035,-34.206300211142945,50.203086865945714
6287,-22.281145743710518,-28.863594471939766,50.94222187801838
6288,-46.973062668336695,-3.920740039919053,-37.36777864229775
6289,-50.79261617628605,-6.044805288774852,-36.999667202833095
6290,-23.346748482636453,-29.052724218718836,51.160804602946335
6291,-48.34503963408134,-6.458289081892661,-37.71643702832293
6292,-27.3060405206619,-30.52222725462795,52.21659858110146
6293,105.98753720242638,-69.89823771978682,4.8396979061153935
6294,111.40132252956889,-70.4344636368171,3.3637571768166334
6295,-43.53958631507214,-8.364932778179494,-39.4103828179686
6296,-47.041176614581616,-6.925303160092234,-38.16021735971952
6297,-23.497677607295834,-32.3079323394222,50.30934950240642
6298,-18.747938014071597,-34.28551161470456,48.61107228193874
6299,-20.596263701677024,-35.58261194024044,48.714677539786216
6300,-48.04573621957255,-9.64849170111952,-38.65007690976127
6301,101.6212607713927,-66.85157787308022,7.182889380307496
6302,-21.69476244617331,-29.27602325897847,50.68738797898613
6303,-44.28725260933919,-6.713665868356529,-38.78472512910167
6304,-21.74881401981219,-32.893821585593976,49.72085549089394
6305,-24.832586783719034,-31.396496788224812,50.88545514325494
6306,-50.39527982074624,-5.930010500813895,-36.583226623103855
6307,-22.67541848135123,-30.613599724590273,50.566949644571544
6308,84.09659483138883,-44.53893253236695,-84.0470247508466
6309,102.4912041726052,-66.218813521013,7.156809703840242
6310,-48.484852381088,-5.594580962904277,-37.44992826374462
6311,-47.079645124843836,-3.6249416010631523,-37.25775477755909
6312,-24.283721717931314,-28.568985846794156,51.514278023392336
6313,-49.05460287871433,-8.432509105416308,-38.07740220384382
6314,97.66319019962359,-62.14869010041914,9.440208146939145
6315,-44.64545511051928,-4.2524564273474565,-38.024557221907976
6316,-44.32083664400547,-4.626446544794262,-38.20683441451195
6317,-21.61813157270275,-32.319175513822415,49.848921783448596
6318,-25.229908993999224,-28.28827984466036,51.828861874507986
6319,-24.903994011986118,-30.44080928114067,51.16398223727444
6320,-44.21577086071771,-4.28650118464943,-38.13973323403608
6321,-26.514186192118384,-34.13008004632601,51.04432067393889
6322,-46.192786767436246,-5.966367857391421,-38.1140393653501
6323,-42.968296414493274,-8.680443952377331,-39.6411626546929
6324,102.1009907652567,-63.914701178029134,7.872201953104145
6325,-24.605656880932717,-29.625125533196872,51.3086410755211
6326,-25.526241705020603,-31.2772688777117,51.09166369257413
6327,-47.70313533696121,-7.836871213670999,-38.2488308363045
6328,-19.33228363453094,-32.862883905713964,49.136410974856055
6329,-47.022859932233004,-5.87111214395339,-37.87835953901031
6330,-19.447240166033616,-32.093727197355705,49.3718153239764
6331,107.35373142341243,-66.29159528787007,5.478569090179814
6332,-45.72604667347656,-9.321087005371515,-39.136502244796134
6333,99.60984176414777,-66.19618613823032,7.866257530989748
6334,98.63231274425962,-62.975574430873145,8.97778529005739
6335,-41.10476107906292,-8.51233798446134,-40.04756273906349
6336,-44.57786578325362,-7.5811549173122765,-38.94348675772484
6337,-46.52120566768049,-4.964630564007893,-37.75641004601788
6338,-48.33322212837856,-5.499068996026544,-37.459870093448004
6339,-19.15746963753966,-32.97519080322545,49.06645465548066
6340,-24.00353932859599,-28.291164690231994,51.526395121299416
6341,-47.02453014852078,-5.876065234720918,-37.87919147993686
6342,-23.782191696549578,-31.79969270376707,50.522187906703
6343,-44.07868485970851,-4.3003493834302615,-38.18151856963138
6344,-25.372842752287735,-34.30917049610512,50.2335843176063
6345,-41.6276253395596,-10.402445720323504,-40.43199923198374
6346,77.43942780146227,-40.56871643129517,-80.87922568473384
6347,78.15334312121797,-45.07800243317542,-81.79430784007957
6348,-48.237603682567645,-3.3162285236970166,-36.88953495263301
6349,-25.46495712923282,-28.013605706655323,51.955294440854935
6350,-41.14141817140283,-8.382569240322573,-40.009166550328615
6351,-21.128865581788233,-33.48309066475668,49.41075411243881
6352,-21.405272806742357,-29.35320152832,50.59533302275461
6353,-46.44188945505254,-7.531860284601982,-38.46867646104974
6354,-49.1927238860837,-5.291827636307622,-37.18637170041471
6355,-21.690089125386397,-28.95030355918627,50.77669897034564
6356,78.13406730533316,-41.830581565522316,-81.39194254491395
6357,-26.51993100774176,-29.75612795340013,51.7475534395638
6358,-25.408476405456618,-31.27414415772045,51.065772588094866
6359,100.26599909429927,-62.8522086507328,8.609164123718724
6360,-13.708308257710478,-32.15233251376167,47.489300652713716
6361,99.93023344130398,-66.39774915442223,7.730408575334491
6362,-22.098127079446748,-33.834454025734004,49.55314615687029
6363,-24.12166863218105,-34.59419994891024,49.84414675157244
6364,100.0789175137574,-66.29169678104404,7.725289112187124
6365,-47.16939321842967,-7.075265920091394,-38.169543121373884
6366,-22.902371675576962,-32.1550749444418,50.209390719595255
6367,80.30562217629914,-42.517341259075216,-82.10610173521093
6368,97.32494677888356,-65.68898309332711,8.564126075003696
6369,-21.50345593026308,-32.28404688565246,49.82682314659245
6370,-1.1447647541804555,36.10382067727261,63.57596706749684
6371,87.06503795908228,-45.85575328195224,-85.1344050545087
6372,-41.28811409130637,-8.524276405175902,-40.01033080001614
6373,-21.644173519299212,-31.067295588035712,50.18934678357425
6374,-48.73196172935104,-6.338421040779851,-38.65014785069972
6375,-3.1189356696538666,36.10459168966892,64.0609709095278
6376,-17.942105170383353,-30.971392258262057,49.309234329621034
6377,110.44163415696858,-70.19674798418666,3.64777131638606
6378,-23.683282359012615,-28.71189738186829,51.32928721518093
6379,99.64086389433118,-66.30640924805938,7.82768642515153
6380,73.31088142389723,-37.38064052727553,-79.0028252671616
6381,100.87502455704254,-67.62483747281654,7.1676188441842505
6382,-27.150262258360648,58.99159414412025,-24.969751824501476
6383,121.82376684060131,0.8593048969302394,20.795853543002526
6384,-22.350584926951402,-31.0678480502637,50.36244625830596
6385,-47.224602383186756,-6.751749979702459,-38.07137663324508
6386,-23.400635791172096,-31.855242953602698,50.407979120784034
6387,95.90276783263934,-68.42602685792912,8.654865490715736
6388,101.43425495976807,-65.42785951045963,7.608084512386946
6389,-23.395669299010894,-28.56511062328086,51.30319076785265
6390,-46.9918378020496,-5.981335253782457,-37.916930644848534
6391,-18.003337333556715,-33.712909641850075,48.57838747106919
6392,-48.28765574649493,-5.499931940197051,-37.46659769339431
6393,-47.61638346279514,-5.826115770928878,-37.72609313243918
6394,-22.282506154190003,-28.867916921425838,50.94111504943327
6395,-25.875402460344763,-27.653926256912953,52.157707509175374
6396,-24.552479884882654,-31.41747260973871,50.812868087562094
6397,-45.3042387779959,-7.3883727761414395,-38.71254709710865
6398,97.88296311145147,22.444004654048275,-68.6113416550062
6399,-48.82160787230777,-6.470475758087488,-37.60475379708356
6400,-21.821294620742403,-28.74466116432533,50.86510455574987
6401,-22.09444253584699,-31.916382343687467,50.55792469285709
6402,-48.374876729356515,-3.0188628400440676,-37.84295445452789
6403,99.54957433151861,-65.20407627473466,8.148665643002527
6404,-20.618680314808607,-30.975471044411005,49.96652868155506
6405,-45.76396054787846,-8.462212538684048,-38.89007992587904
6406,102.28710054209141,-67.01045093759208,6.991231751165493
6407,-21.550017626457834,-29.314612393649238,50.64136050087037
6408,103.35638584230118,-64.36313939930042,7.428886304038475
6409,-24.3020481972127,-28.193567934486598,51.62158539146629
6410,103.82835068085927,-70.25418261321806,5.730727172797714
