,x,y
5526,-50.302193521792645,-3.0331899424913944
5527,-22.52620399743028,-32.14818757668861
5528,-45.19055844986737,-4.384672600138747
5529,-41.37851481916042,-10.559620297279885
5530,-23.86162934280322,-31.00846454807618
5531,-13.616815009120582,-37.186249957992665
5532,-17.999511079815857,-33.283903880591616
5533,100.36861053043577,-66.49216030372031
5534,-27.646657439106058,-32.631759802404986
5535,-43.49738224496287,-10.023606599726078
5536,86.2974288468249,-45.23231511174356
5537,-50.13994936901286,-8.003096715191457
5538,74.78756363798472,-43.875976471551056
5539,-44.04038798734464,-10.659520094976276
5540,76.04989172265113,-37.9959606968094
5541,87.3621262829025,-44.559094939554974
5542,111.3700246476942,-66.99868592737195
5543,-20.386053831881537,-32.616801486921055
5544,-24.63817849812067,-34.559611933564014
5545,-22.9974658236126,-28.928721046941593
5546,-44.800637485035544,-4.509816196611436
5547,-18.144255899531334,-33.24531474592085
5548,-47.2246447445903,-3.819683778858068
5549,-46.07352925845693,-7.194564158617081
5550,-46.83161454963137,-8.949735162040374
5551,-47.2428389188605,-6.762003648600817
5552,-24.706030426179815,-28.57603807290446
5553,-47.559386163160895,-9.701856416929914
5554,-46.35399508811048,-9.620776788929225
5555,-47.47276217756316,-6.809372223896916
5556,-24.839429855309476,-34.46266409061771
5557,97.33183221187754,-65.55488199177861
5558,-46.1531832610016,-5.905820986500623
5559,-47.70015398623982,-3.1029327340139976
5560,-48.962462777317484,-6.484191280263023
5561,-25.169156705026083,-27.957710676975946
5562,-47.57170457875456,-6.643022908035737
5563,106.59344559708349,-65.72524448323665
5564,-26.781593091314686,-34.11376439247687
5565,-24.00384188506546,-28.30150142100167
5566,-45.784039619025975,-7.271742427958615
5567,-26.47123064771174,55.117635821062976
5568,-49.05503101013381,-6.378309151460253
5569,108.07161574069123,-69.55618222978744
5570,-24.455035021462884,-33.59673739781998
5571,113.41781648268396,-70.66001216751981
5572,98.89425763779688,-62.81125276683153
5573,93.85737516404423,27.59983544137854
5574,-25.558464037459043,-31.264615975249356
5575,-4.378691166011821,36.21885116175418
5576,-21.455498126640382,-32.541994093677054
5577,-48.31966056854037,-4.186642199349056
5578,75.62967466569444,-37.86845156212835
5579,-21.006058944234006,-37.579216532510195
5580,-49.395562240291476,-3.0075154463308644
5581,-24.425775280078373,-31.462299380784795
5582,106.30395595765255,-65.6480662138951
5583,-48.809697528435606,-3.027770883465433
5584,104.28036803327815,-67.41210669688734
5585,-24.69624129698998,-28.208442126707254
5586,-47.318239690346815,-8.896606523993059
5587,-49.144753549750185,-2.9497296699533964
5588,-17.635678729314584,-30.030701735829016
5589,-50.11188232019355,-3.072642021332667
5590,-46.1352946346547,-6.090050431684479
5591,-26.149717771878368,-32.266186758794156
5592,-20.0612897574186,-29.448423799707804
5593,-46.63059737344473,-7.217242447424947
5594,78.41580441325827,-41.89635922002488
5595,-49.24241808758958,-6.2727483771899895
5596,112.26979144786175,-70.6659984448417
5597,-50.16328231409686,-5.883506195862343
5598,-43.402564561099844,-6.65254832883461
5599,-45.921899005747484,-7.099052191739349
5600,79.1646120262117,-43.797413533861935
5601,-47.40097783297811,-5.109749153202604
5602,-17.114895478728673,-30.193481923173497
5603,-45.776685773520754,-7.1429342221291146
5604,-22.23557936182689,-28.864457416110294
5605,99.91842778286423,-66.26076788727836
5606,102.96327075892435,-67.19777334773379
5607,-20.117572132367616,-30.81626810374006
5608,-47.40917612364396,-3.4171217354886787
5609,106.91423311838915,-69.23820046202333
5610,-43.661414052632416,-4.200262298137997
5611,-45.63172851517784,-4.0161258434898075
5612,-46.892237619440614,-3.897888524553107
5613,-50.68619331449623,-6.019460693629698
5614,-25.569159190739352,-31.276242401358218
5615,-22.921584251716304,-31.162295069538327
5616,-49.87614884358283,-2.8941797451065776
5617,-49.04971546425139,-6.569284719885331
5618,-21.599740025402486,-28.99123785508463
5619,78.95592939280081,-38.885616779435416
5620,-48.46910037644922,-5.288394831768348
5621,99.9277437651569,-66.061991210603
5622,-21.85268243316613,-30.362409821794184
5623,104.5464112659875,-67.49429518635186
5624,-24.066366944200087,-33.711641857661775
5625,-24.838549659168006,-31.33508697316356
5626,-21.025621189107653,-31.389461087838935
5627,-21.907621212133712,-32.241997244480906
5628,-42.03940665851734,-4.931791854822852
5629,-47.65998481418524,-3.4749075118661468
5630,-46.798704126492694,-6.523733981920567
5631,-42.34999286659626,-4.901842550514023
5632,-25.230288377372865,-33.34151896523435
5633,-22.323498632421984,-32.31575218137145
5634,79.57318703556037,-42.21434098778899
5635,-51.13689254567054,-5.552835382276194
5636,-45.088076556899026,-4.105595471247672
5637,-50.576596088582534,-2.947901134525435
5638,-14.653123306284696,-33.786492382242066
5639,-45.764519876890944,-7.191692991595482
5640,-23.111146151741153,-31.932421222944264
5641,-49.68526431834986,-6.095734690299405
5642,-46.88996810664935,-8.950964112944078
5643,-23.867592218252188,-30.947054733014898
5644,-24.39986622456507,-28.15151929450029
5645,-23.576963688155843,-28.382191158354388
5646,-19.123134149564567,-29.476002865016564
5647,-47.08674299646526,-6.9244402159217096
5648,-21.467423877538316,-32.41917446355449
5649,-44.96490951326512,-8.447245142292992
5650,106.73819041679896,-65.76383361790741
5651,-42.35824987081753,-9.15208870299769
5652,105.25380547674689,-67.94006103910236
5653,101.95418314957591,-66.93274952903151
5654,-19.15062656594923,-29.909023500832614
5655,-24.784628980096336,-31.654443996249416
5656,-44.28418196839715,-4.592329416443918
5657,-45.77974695986478,-7.338105333787428
5658,-46.62022831681262,-6.922573383468028
5659,-47.31277762766568,-7.032354335934534
5660,-23.09829784329822,-31.859729936457043
5661,77.67619378301832,-38.303777387954774
5662,-44.93358298966483,-4.250479928668434
5663,-24.70445021536693,-25.204074028917123
5664,-23.719510467452373,-34.34611711781187
5665,-45.6392947993105,-7.310331562629383
5666,-22.859550374354253,-28.70821013072916
5667,-44.86404144340052,-7.565549995215007
5668,-18.17462491263649,-30.496778578272828
5669,-22.334970238286175,-31.992128738920105
5670,-45.34291972688558,-7.253408730422417
5671,121.81893975551168,0.932760393009188
5672,-1.0495603125558706,35.33130106432653
5673,-34.98928673714932,-8.49638167767558
5674,-26.497439916425392,-30.00608966313138
5675,111.64120238289746,-67.09340695791889
5676,-47.50548025100386,-6.735817993239194
5677,-26.297960729027,61.63524627085112
5678,-47.36073543128838,-6.774407127909962
5679,-45.38138823714781,-3.9530471713933375
5680,-25.169156705026083,-27.957710676975946
5681,99.92883941594724,-66.39264496842306
5682,79.80984430463023,-38.77122981997917
5683,-47.65747510726941,-3.468529457324952
5684,-24.941299550709743,-31.49303523145608
5685,102.83080092409834,-66.35441042888148
5686,74.21552025957962,-40.91664810443941
5687,77.50086189730483,-39.605246528215574
5688,97.1802019591681,-65.65039395865635
5689,-43.24216062914406,-4.61717199823556
5690,-45.71987771050459,-7.333382019133844
5691,75.56351725049738,-43.38829979222864
5692,-28.59338338900672,57.88082924896662
5693,101.52943198362634,-66.67396689723087
5694,-20.531359598681878,-29.253972801501778
5695,-24.955415746408267,-30.363974935791948
5696,-21.723298998089835,-34.15611501135032
5697,-20.53680388844951,-29.58473633634463
5698,-49.07963086430384,-4.495348192956169
5699,101.3281615494519,-63.11922765227072
5700,-22.131037975033554,-29.169066205963734
5701,73.79397944413668,-42.420687649438406
5702,-21.61817393410629,-29.387109312978072
5703,-47.69730535259543,-3.3356210166610656
5704,-21.657181730480644,-34.82945036492523
5705,-47.85342128734852,-5.615699344209338
5706,-48.62876716648238,-6.566554943261141
5707,87.2185932487967,-42.550666310583445
5708,-48.701582665639016,-7.195237273822167
5709,76.39587658117843,-41.35727281284218
5710,-21.56328808233078,-28.795948111181822
5711,-45.060891455870305,-7.473956791710418
5712,-46.42174670832559,-6.083295951943847
5713,-44.6262437896774,-4.300292366763906
5714,-25.032378491384517,-32.00713443233687
5715,-46.42478427408565,-6.012872162342945
5716,-45.72008040263853,-3.936426825520891
5717,-24.977331603434518,-31.357907653554076
5718,-48.678936013335495,-6.499959734543274
5719,-43.60904106955297,-7.421573686761641
5720,-24.14274932886422,-29.55240583194523
5721,-43.27393719256337,-8.000115730143136
5722,-22.236438959538543,-30.79444186871618
5723,-42.779044874445376,-4.857122727528446
5724,-24.418259059068884,-31.487697841108517
5725,-25.234103169424774,-31.354283614870265
5726,104.5660069249372,-67.48795995583782
5727,-48.878475249089966,-3.1724183208379104
5728,-44.08481641053659,-7.727001130475771
5729,-22.52946147005119,-31.795668698763297
5730,-22.47417392732985,-34.13612233904021
5731,-25.41903479479672,-33.82350657211629
5732,-25.422372173488352,-29.455786715204116
5733,-45.30349666434167,-4.461252816208941
5734,-20.34549737253928,-32.59275996301862
5735,100.6698747716088,-66.47741216172709
5736,83.16374203609591,-43.435063793190835
5737,-25.708880386780145,-27.937290381484328
5738,-18.710808614727473,-35.13943984048015
5739,-23.96791473344312,-28.467120064608455
5740,-46.439981642864126,-8.760545385820466
5741,-23.531819051049375,-30.504227022254483
5742,-46.43671002498358,-5.890052532220371
5743,101.5272514999727,-66.67942332513286
5744,-46.24310980493393,-3.787868419341916
5745,-50.454573486584415,-5.1813102987651165
5746,-48.93237300161186,-5.360316378255473
5747,-47.377504417644765,-4.926643778511015
5748,98.71266369924176,-65.74352239174279
5749,-44.95510261016798,-8.0883194567859
5750,-21.965113344915277,-32.11831467018783
5751,-19.945368683588743,-29.335591581858043
5752,77.87920694674398,-38.960787122724454
5753,-46.89046891941719,-7.02530210982427
5754,-43.70044263920191,-7.870305745552106
5755,-18.561962142810348,-33.318099236578476
5756,-24.867186678836873,-30.599195668781665
5757,76.83776985903113,-41.49778115274442
5758,-49.100109725411556,-3.1461035307336838
5759,-25.2298666325957,-31.220346045504765
5760,77.39437961741385,-38.24383144249357
5761,-13.280718742791075,-37.60659564020002
5762,-24.293028968026952,-28.213986420890492
5763,-22.56374995014751,-28.652315101049755
5764,102.778921426704,-64.9360906834852
5765,76.2634747513434,-41.364376259166754
5766,-44.223429679424,-4.261760248759477
5767,-22.815899990057417,-28.714852699733004
5768,99.61091896460064,-66.4907772207099
5769,101.3813048286502,-66.63934564788805
5770,71.78970614392674,-37.7533261634857
5771,-46.65031809251824,-8.046448285475577
5772,-22.371924848555945,-32.05251207762788
5773,104.9011911433499,-66.6264544553032
5774,-48.65789211769844,-6.391761047092758
5775,72.34349004165635,-40.2820699377797
5776,-47.120609041758,-3.689810921439997
5777,-25.969476309729224,-33.90873886088884
5778,-24.80408250565266,-31.474906076119108
5779,-46.8134323389906,-3.4554528076319793
5780,-46.530903501107574,-3.6740212708290345
5781,-19.881193736117048,-32.78224512987164
5782,-43.98420141007006,-5.478417341020568
5783,-34.42600883769353,-11.399198763444984
5784,103.12150490803845,-67.11260901563061
5785,-46.03335402952358,-7.629124389099609
5786,-20.644521341129092,-32.64984632740858
5787,-47.414701146158436,-3.5469003875510987
5788,75.68382738279486,-41.21490757109081
5789,-24.496172802639638,-28.219982128627734
5790,88.35566696075385,-44.11471881905186
5791,-44.92833611218421,-6.088672420784687
5792,103.9533710789754,-67.63388967471595
5793,-48.6452953823498,-6.378003048591213
5794,80.3979967120839,-43.39213915874733
5795,-48.629175456026324,-3.4348189085039045
5796,-47.12521150672749,-3.6240786568926326
5797,-18.60354961341219,-33.080734047140766
5798,75.08714197231357,-41.01410201831623
5799,100.08245219898285,-66.2933684462422
5800,-45.47935261081655,-4.6012474738226254
5801,102.8444783509461,-67.06696169026311
5802,100.69110087043363,-65.39393251128998
5803,-47.553136468301666,-3.383478841729805
5804,-24.4821324166875,-27.97770837657187
5805,103.52335382482974,-63.975263038653814
5806,99.21143644776974,-66.18839346726607
5807,-25.26682124286547,-31.280729384212545
5808,110.52713846088345,-70.3349055496018
5809,-22.128996905319745,-29.16025585496619
5810,-23.221354153947438,-34.38716685294947
5811,-45.19229222614058,-7.423577698747776
5812,-24.324907210213766,-30.58060423370681
5813,-21.799418964524467,-34.78311433463484
5814,-20.74335794630829,-28.937505478963022
5815,-48.375463069289175,-3.1435382874777362
5816,-47.443374547610304,-5.5566629571526045
5817,-43.22040539254676,-5.61610903920262
5818,-25.65131050088464,-29.79719567986563
5819,95.34408568475054,-65.14959815210689
5820,-47.96849807613553,-6.5744082272606175
5821,77.95066359515216,-38.56649300399387
5822,-23.691394294707344,58.26816629336514
5823,-47.23148781618074,-6.8858510812509435
5824,-24.506126909170113,-31.60901387484422
5825,-20.650484216578057,-32.5884365123473
5826,-24.50915896748398,-34.61308097735267
5827,-22.762798726801247,-32.62874147794928
5828,-23.43314142598536,-28.61629120963494
5829,-43.10275129225111,-10.199920874629155
5830,-43.2581689752955,-10.048751246466711
5831,-22.370550471180533,-32.1892269508855
5832,78.75912877853311,-45.10297549701612
5833,73.35644780578086,-37.381503471446
5834,99.46188710118257,-62.83352098499405
5835,-46.97494166449753,-3.532889139500978
5836,-23.2403937668488,-31.82097726960328
5837,-22.28051203015196,-29.87817361949052
5838,-47.66572227532716,-6.770083677238643
5839,-17.79619866633281,-35.3708097901477
5840,-19.10606696006568,-29.357556008792972
5841,-27.150811612448432,61.64485495199296
5842,-20.310146203739595,-32.73523604169474
5843,-46.49226651299553,-7.005941935934564
5844,-20.247832834699892,-29.269741255782034
5845,134.46754073051125,-3.6116352729615233
5846,-46.62022831681262,-6.922573383468028
5847,-23.48250153807876,-32.01101489868429
5848,-28.216300248091493,58.132864564463745
5849,-23.157984315373334,-30.0109401107046
5850,98.5934181828897,-62.601986176969454
5851,-50.51944475654639,-9.00755347998834
5852,-46.9600182001456,-10.67372646881383
5853,-23.405463670448633,-28.43292470862159
5854,-48.45433454938068,-3.2322855995740247
5855,-48.169825174936996,-5.855094550582572
5856,-48.58999369436883,-5.495444957342717
5857,-48.822540329432336,-6.174953062062014
5858,-48.66608770489257,-6.427268448056059
5859,-34.84957833973656,-9.905973517173074
5860,-47.03350670652989,-6.79614829945561
5861,-44.71929662368505,-7.604139129885775
5862,-24.202254620870757,60.10861020749499
5863,-45.66957481583965,-4.272988492867836
5864,-49.47962285688912,-7.950173557734357
5865,-50.3665350373892,-5.092922212184292
5866,-43.46632324397817,-10.830686596557335
5867,-49.50566480348558,-6.698293631947657
5868,-25.38041288834967,-31.320386005253038
5869,78.560131904255,-41.950140582094065
5870,-45.93255686938983,-8.177984143768128
5871,-47.60715468155959,-8.818400452123965
5872,-20.857549048351625,-29.003846558402326
5873,-46.74572409970171,-7.0638912444950375
5874,-24.01119814730227,-28.26642375434209
5875,-48.377027968498595,-3.1482298125312775
5876,-19.662399903578326,-34.12796109878258
5877,-25.854199854713798,-27.89972904934112
5878,-47.36073543128838,-6.774407127909962
5879,-25.429412327524318,-33.98997700520229
5880,-46.25945957045485,-9.167593410858936
5881,-45.28642187891381,-4.061462919931167
5882,104.85206319314547,-67.56035551645047
5883,-48.32435555673374,-5.3269839664391165
5884,111.1021075159677,-67.55312946825995
5885,-24.556716421711734,-31.55141017910424
5886,77.26554503075027,-42.85610043559037
5887,79.19371029267266,-39.157178270314866
5888,-24.21488419456394,-34.61788357347129
5889,75.42215563222463,-38.1600770309839
5890,76.57325178213304,-43.403946922592795
5891,113.21862130887001,-70.0637884563856
5892,100.70231964734792,-66.58451404268098
5893,-5.827775172106852,35.169496081661805
5894,-22.301475953616855,-32.560420995383666
5895,-21.791761900893526,-32.66077884564237
5896,-49.02422815351525,-5.379677553330414
5897,-46.56907064243683,-4.967878829947609
5898,72.19442606165768,-40.23686289699889
5899,-19.627736149410868,-32.72429582131117
5900,-48.63009801357133,-3.6303298251136886
5901,76.17900100672199,-37.91579793498532
5902,-46.64802121359323,-3.9834833712778392
5903,-11.017941839670156,-34.88031163043674
5904,84.84226364925144,-42.0505610382164
5905,120.37553416838882,1.2501424845498106
5906,-46.16326908821361,-10.155096692751368
5907,77.6959820984148,-41.71348915111893
5908,-22.95090412741785,-31.898155538944817
5909,79.08343941210607,-41.48540328230878
5910,-20.183372933185964,-29.384224562094992
5911,-46.396330307320305,-6.32424368713544
5912,99.83425497244531,-62.74208870659762
5913,100.52310609534356,-66.43362772547609
5914,-44.21272318409324,-8.461770555545375
5915,-22.903717292775863,-32.16114658202004
5916,-46.00957343745856,-9.305318551091247
5917,-23.28145103895889,-29.91935679038591
5918,-47.178592869144545,-7.017756075764495
5919,-49.48680989076929,-5.458347674734864
5920,-23.928945410413064,-33.69314362675733
5921,-16.442097228101368,-33.58349592069894
5922,-22.95955826043524,-28.904843055222162
5923,-46.6396602288759,-6.967516333446799
5924,-21.89569546123578,-32.36481687460347
5925,109.40638559624689,-70.00973175697443
5926,-43.19055861504534,-7.843527221909855
5927,-20.323297853223096,-29.678111483048585
5928,78.85043755840533,-42.152335444705614
5929,109.23140312140578,-69.86586575338649
5930,-21.04297854758172,-32.902537813763985
5931,77.26512997452906,-41.59375386177868
5932,-46.21060727042677,-9.656816326294088
5933,-19.504451409752185,-32.77432995959087
5934,100.51224740538795,-66.41667958116577
5935,-48.09235805008436,-5.280479661487576
5936,-45.47552635707569,-4.172241712564145
5937,-48.38661260895849,-3.51545668316101
5938,-46.21478420028658,-6.869812201994168
5939,-16.277972744461323,-35.36014423279123
5940,96.70266300442358,-64.41488367835828
5941,71.9599802097189,-40.2941178664563
5942,74.9389652785273,-42.35032785096816
5943,-48.37682347976866,-3.147860736963815
5944,-21.85450996895333,-30.35319848769085
5945,77.65824702724836,-38.40932323894491
5946,-47.45830820964247,-6.997059848222285
5947,-23.023564243253965,-30.93222889522979
5948,-21.179294648586847,-32.500675182382096
5949,-47.924111990737565,-3.648983099271157
5950,-48.52709332199862,-3.2390502543554662
5951,-1.7137866214633972,36.23754749017596
5952,-44.72769496522028,-9.212695547954779
5953,-22.606428653673444,-32.09852239032863
5954,101.97600943265323,-66.83542688223851
5955,-17.65202849483551,-35.41042672734603
5956,109.95512721998314,-70.05881142674032
5957,-42.39106046748212,-10.28460850397739
5958,-42.82393112075999,-4.718448655567127
5959,-25.778318282817498,-30.133303071937856
5960,77.9877670415792,-41.792090024990266
5961,-44.09082694372686,-6.6240606806999365
5962,-35.03367741312045,-11.134802237556956
5963,-48.29801371764543,-5.578270686561372
5964,-48.52134288517709,-6.4658575827268265
5965,110.82213238837942,-70.29017394329655
5966,-47.36173074559951,-3.80583558007724
5967,-46.066431386835525,-3.8950655437585064
5968,-18.818605820800848,-29.44394457822771
5969,-46.11257370414087,-3.903471289985977
5970,-21.756412704201434,-34.267658197332764
5971,-45.72740708395606,-9.325409454857574
5972,-23.278064571170436,-28.522853315462257
5973,-42.56253722167361,-10.935595614336695
5974,-36.43735474685878,-9.814404477736476
5975,78.95589146773831,-41.221323793808885
5976,-25.130730556167382,-28.326006035160653
5977,-44.51530597085115,-9.702311978600315
5978,-21.98425208560427,-29.198844989636964
5979,113.74826177519992,-71.16211290137844
5980,-18.864820328029033,-35.989564636947385
5981,76.39053642744511,-38.42553367636381
5982,-43.758384399193574,-7.825275036270412
5983,-44.687846437499935,-6.475941778392149
5984,-24.983294478883483,-31.296497838492794
5985,-44.70658639772934,-7.731905000920232
5986,-21.742429399586065,-30.8340584809257
5987,-45.76374057569388,-3.184453899640965
5988,-45.22584120101788,-5.059123254483951
5989,101.07267190814434,-69.4783313128797
5990,-47.407815713164474,-3.4127992860026
5991,-21.853935320735157,-30.35217068516329
5992,104.71312535906328,-67.68020899796564
5993,99.39211799975526,-63.30755753876373
5994,102.006541567088,-63.858694576752306
5995,-22.907833738258105,-34.01932713250035
5996,75.97008541579605,-41.27119258563172
5997,-50.55796977347178,-5.9981374516403
5998,-19.050224102807327,-31.644373277705977
5999,-20.851607472464053,-31.516012156203185
6000,76.67886657667255,-41.43328960397567
6001,-27.311840255794884,54.847263628513474
6002,-49.62492231246492,-5.470097330721978
6003,-47.16939321842969,-7.075265920091378
6004,-21.944472013448337,-28.944872976115708
6005,-23.62860548107018,-31.968507325629194
6006,-43.66604892828114,-8.315885446282914
6007,-47.26868999536523,-5.841532543116205
6008,-47.366698306737355,-6.712997312848677
6009,98.43981275204115,-67.07392277956221
6010,87.74623745445915,-45.61388400896516
6011,-17.994235654719628,-33.286948399529585
6012,76.5339718726431,-38.4771958545775
6013,-23.964117865426182,-31.628031596249446
6014,-34.77595406807545,-7.770909901734345
6015,-22.69101642660429,-28.502887219669862
6016,-22.770127254977602,-32.07187225151758
6017,-19.919073297897196,-32.83970859317974
6018,-21.984770671285606,-28.806671639732826
6019,111.11308577770697,-70.36752450410646
6020,102.1925723699125,-64.52795622918083
6021,-45.82455976931688,-3.8612843479719468
6022,-46.31368008535587,-6.1734179829657725
6023,-22.48063761554665,-32.14905052085912
6024,-45.81185254206642,-4.227302334642904
6025,-22.999344819773423,-28.540870146523535
6026,-43.88685975811696,-7.700546360008372
6027,-43.93342145431171,-4.7311118680051445
6028,-47.5037322397294,-5.067897778407233
6029,-45.058125075648,-8.470928766854016
6030,-21.804482650996807,-32.15463630797228
6031,-44.60828526382166,-7.503489476544298
6032,-47.41960857297925,-7.852639667951235
6033,-22.818951109482143,-31.71849042942176
6034,101.51773018603814,19.853479717048696
6035,-44.087206101642764,-5.869696911778786
6036,101.2338413862592,-66.73583597034973
6037,-25.228097932572272,-34.34775963077592
6038,-1.9635301966427754,34.37689498442403
6039,-21.936905914351744,-32.173225722552075
6040,-47.333357511581006,-3.9162222220893073
6041,77.18342263060909,-41.729677870661796
6042,76.90088684098203,-38.8402809396716
6043,-48.67571246895243,-6.498768399832714
6044,77.54435184570536,-41.809001117996665
6045,-23.255316323238457,-31.892804285745935
6046,-45.11229598037957,-6.496954219953929
6047,-44.33192883393442,-4.596922900175408
6048,-46.749038078985784,-7.002317897250752
6049,-46.78918626013382,-5.63307476924348
6050,78.70872742391188,-41.978320198095304
6051,-48.82809036293942,-6.363949430073664
6052,-22.543308148719408,-31.96890437241666
6053,72.89700143435908,-37.02441925667465
6054,-46.46219733571972,-7.079659698775285
6055,-47.873994860039296,-3.382319688771017
6056,-18.767548672707843,-33.10033439969816
6057,73.06615722275306,-40.47859145671685
6058,79.80467261670563,-41.534004842731626
6059,112.01164447170544,-69.47518441012352
6060,-45.961727926489196,-3.8030130821963484
6061,-46.25043309086238,-3.73078105376671
6062,-39.407788298970694,-6.536057592269798
6063,-43.74373636130441,-4.392952183059255
6064,-1.4007309784213788,32.67793185328236
6065,99.13855066242336,-68.39057297288495
6066,-23.52649851726483,-30.37481744575953
6067,-21.470163208604216,-32.35657331378265
6068,-8.68963056081335,-35.62585031101059
6069,-22.49092755750431,-30.59098446393651
6070,-20.543259981407115,-33.70837476956738
6071,-24.406289642138887,-31.293347267972806
6072,-45.284286309781265,-7.872627485285878
6073,-45.68683583173765,-6.32452625570911
6074,77.22600988029222,-42.85110607390891
6075,-48.52249085702913,-3.3047825189028304
6076,-25.951822031149653,-34.15481395742208
6077,-45.38138823714781,-3.9530471713933375
6078,-47.336042789528896,-6.662039628255717
6079,-49.06076101900785,-3.3188879723086027
6080,-25.21886343924276,-31.538676592237117
6081,-44.65000531986416,-4.170733780637112
6082,-25.118767515631475,-29.516131191203126
6083,75.73804368959748,-43.793399015450255
6084,-49.416764845922444,-2.7617126539027317
6085,78.22496319310443,-40.891962585052084
6086,-22.291562432927595,-33.7825235779975
6087,-48.772151575718375,-6.523643359104297
6088,-19.87214779273762,-32.84448997573458
6089,99.31416856181299,-66.2456916939791
6090,97.03965131487817,-62.54580105377572
6091,114.2247182810774,-71.72303198250127
6092,102.14172624093887,-64.00132931182958
6093,-42.005894266363875,-5.542578933319455
6094,-44.95781164164372,-5.1477465274344185
6095,-50.268480134040836,-6.075315720981836
6096,104.471018294303,-66.50194521651943
6097,-47.5767799563605,-5.765568900038088
6098,-21.22296385150314,-32.43524145187227
6099,-2.306745849431465,36.40533913694582
6100,-47.89175690652758,-6.877997797251465
6101,99.36914278878902,-66.42762206092303
6102,81.7637779005315,-42.83076337665591
6103,-2.4139447164297128,32.94805579597773
6104,101.09181518921926,-66.56216737854652
6105,-24.06686775696792,-31.785979854541967
6106,-47.47276217756316,-6.809372223896916
6107,87.1326402203295,-42.426617087901064
6108,-26.58502182491258,-31.006281990845856
6109,-20.519375718360894,-29.087017135450363
6110,-24.011450530601653,-28.663640939296872
6111,88.26308844810988,-43.66669748927739
6112,99.74415224819384,-63.994413915093254
6113,95.31879581295529,-61.98229535983128
6114,-25.08748052537896,57.79955398251962
6115,-47.60772932977777,-8.819428254651525
6116,-49.10770840980078,-4.519940142472444
6117,-46.512591596879886,-3.65647850962364
6118,-35.24962031916747,-11.602662024385365
6119,-45.41798173518219,-12.172117647263825
6120,-43.025504884984926,-6.636045615876321
6121,-45.29827590254695,-7.449782591202706
6122,-46.12500469269704,-7.648116488607092
6123,-45.897284642386886,-7.1251568227873
6124,-41.17445677553739,-5.403656602215876
6125,-45.34435809688498,-4.331745198391936
6126,-22.9974658236126,-28.928721046941593
6127,-46.39596238563563,-3.6872456781840492
6128,-47.4849248044571,-5.746207724963143
6129,-47.263070893449,-3.451388420673365
6130,-17.414568925504987,-33.499670234335966
6131,88.44019231042216,-45.70684570912082
6132,-24.879667065595132,-28.034888946317484
6133,-46.263010425734926,-8.165675194803448
6134,-45.8781147791205,-9.225410505125524
6135,109.77523377062106,-66.58311957223337
6136,101.08562399437048,-63.64862053085046
6137,-43.899708066559896,-7.773237646495587
6138,-20.741401186088247,-32.608008926798085
6139,103.4588515287299,-66.48807451953788
6140,-19.974535878358537,-29.126021200768367
6141,-47.66572227532716,-6.770083677238643
6142,-45.155419875313044,-4.375119777623628
6143,88.55060267233362,-42.50551265359087
6144,-48.88084374427927,-5.422589137487262
6145,99.6408638943312,-66.3064092480594
6146,-45.38988611109456,-6.266575620974586
6147,-46.10511233572519,-3.7601014980395044
6148,-48.196998550597336,-7.1070056590458455
6149,76.55353903899253,-41.44052672598073
6150,93.27090430840506,-64.3316983328697
6151,-23.88470987561837,-30.757781452780396
6152,-22.509951180023652,-33.76766344867251
6153,-22.08243520912499,-32.12969034696941
6154,123.47133856905512,-0.3032212284639842
6155,-26.508303399935652,-30.230964763119417
6156,-21.518953134870916,-32.356901704322695
6157,-25.81573134445157,-31.20009060837019
6158,-23.210324589572995,-31.894695032444
6159,101.21258213615921,-63.68060971779153
6160,-45.25866715386439,-7.88901758116842
6161,-25.670986524736097,-31.238679743040965
6162,-2.3043320741872417,35.19877111305761
6163,-24.690490860168456,-31.435249455078605
6164,99.20915360102532,-68.69287126549273
6165,100.76459047862186,-63.18082319703095
6166,99.74369529286372,-68.79860334183229
6167,-46.87811511251754,-5.909701278624141
6168,76.82204012358096,-41.48626803329503
6169,81.36801649653162,-41.73059914151458
6170,99.80482818748251,-69.46545294606146
6171,-2.3303181533524437,32.0670117511478
6172,103.07511156703688,-66.86276457939906
6173,98.33719940154661,-65.83815698171458
6174,77.9044512592759,-41.12247304088432
6175,-32.38838219776892,-11.92703289911803
6176,-24.810670926692794,-30.40256407046272
6177,-24.273514239353407,-31.526286975779286
6178,102.3554230850126,-63.609626127895474
6179,-19.56888295822197,-31.813320737062963
6180,80.07282034963876,-44.577095810264915
6181,-24.984567339720687,-31.488061077175335
6182,107.17794978298383,-75.52630181051823
6183,-26.137944129088776,-29.184597433446474
6184,-25.123071737461114,-28.35074697105059
6185,-19.183516277288266,-32.89427842269184
6186,-47.22799793829491,-6.599688259298801
6187,97.76606667102396,-65.67064939579092
6188,-22.049328466089126,-32.27383189941104
6189,-17.74145929776556,-33.35337548838266
6190,-44.001535400556634,-7.735674988178325
6191,-48.005051540057956,-5.71121131108707
6192,-46.066431386835525,-3.8950655437585064
6193,-50.05071243459038,-12.170392903402972
6194,-48.41473104294602,-3.1717387286832457
6195,96.50204424247435,-65.45831122947303
6196,-25.7010557020119,-31.164961980200243
6197,-23.538282739266172,-28.517155204073394
6198,-28.463999078385715,-30.213514177261846
